prompt,sorry,sure,ground_truth
alexa! what a wonderful day it is! how are you doing?,0.1508116001078613,0.2154815240015089,1
"hey alexa, i might need your help.",0.2699820186352283,0.2451096666246845,1
hello!,-0.174051406368266,0.2081759373549908,1
"hey alexa, how are you today?",0.169978288114207,0.315407435667527,1
hi alexa!,0.0015491631925242,0.2742973513898697,1
"hi, alexa.",-0.0756535728590953,0.2977935659325281,1
"good morning, friend! hope you're well today!",-0.0611889378740777,0.111329995270769,1
"alexa, i am helping my friend with her homework and i am stuck on one question. can you help me?",0.3173013221133839,-0.003586014639491,1
hey alexa!,-0.0188389425138296,0.2803514704113312,1
hello! how was your day today?,0.1836812268345254,0.2547472085236772,1
"hey, alexa!",-0.0342782248558656,0.2721193085773729,1
"hello alexa. so long, how have you been?",0.1433724579662969,0.2990904569138789,1
"hello, alexa!",-0.0653612189992152,0.2263339844373444,1
hey alexa!,-0.0188389425138296,0.2803514704113312,1
alexa! wake up.,0.0933045938223015,0.1098149212741267,1
"alexa, i've started to learn french. i'm going to my first class this evening.",0.0381164428794585,0.0939736778451181,1
hey alexa.  how are you?,0.1966771759797362,0.3651481403261778,1
do you know any south african dishes?,-0.0898539240690277,0.0605164483001859,1
do you know any south african dishes?,-0.0898539240690277,0.0605164483001859,1
"good morning, how are you today?",-0.0290857358793517,0.2421974073949621,1
hey alexa! how are you?,0.1797197338596987,0.3333227992524571,1
hey alexa.,0.0101027311174332,0.3148838971996129,1
who is the mayor of new york?,0.2784997148566074,-0.133083277386713,1
hi alexa.,0.0636949833327638,0.3328281911835201,1
"hey alexa, guess what!",0.0317851683697563,0.1349071642554533,1
"i want to start sailing, where's a good place to sail in new england?",-0.0633969729202095,-0.1091350415175489,1
"hey alexa, how are you?",0.19170966382275,0.3363357869223912,1
"hi, alexa.",-0.0756535728590953,0.2977935659325281,1
"hey alexa, how are you doing?",0.2059164691483282,0.3366764548545716,1
hey alexa.,0.0101027311174332,0.3148838971996129,1
"hi. it's a rainy day, so today i'm going to be reading my kindle.",0.239331156736969,0.0507848482981075,1
hi alexa.,0.0636949833327638,0.3328281911835201,1
good evening alexa.,-0.1567520622849845,0.1564949938775651,1
"hey alexa, i need some help.",0.33654665226749,0.2441367582273109,1
"alexa, i am preparing to go to the fair. i am so happy!",-0.0597004497797318,0.0810779740829065,1
"hi, alexa!",-0.0906051547084022,0.2497659422201001,1
"hey alexa, i need some help.",0.33654665226749,0.2441367582273109,1
"hey alexa, i have some homework i need help with.",0.3174754102353148,-0.0589722973536503,1
"hello alexa, how you doing?",0.1567162798658905,0.3221857273278287,1
"hey, alexa!",-0.0342782248558656,0.2721193085773729,1
"hey alexa , good morning",0.0167887941949059,0.1718919734170252,1
hey alexa!,-0.0188389425138296,0.2803514704113312,1
hey alexa!,-0.0188389425138296,0.2803514704113312,1
hello alexa!,-0.0054991975011429,0.2527373205257753,1
"alexa, i am preparing to go to the fair. i am so happy!",-0.0597004497797318,0.0810779740829065,1
hi alexa!,0.0015491631925242,0.2742973513898697,1
hello.,-0.1083586445106333,0.2553601802247781,1
hey alexa.,0.0101027311174332,0.3148838971996129,1
"hi, how has your day been?",0.1416821046581329,0.3066231669071056,1
"hello alexa, good evening.",-0.056207025960571,0.2237277164684902,1
hey alexa!,-0.0188389425138296,0.2803514704113312,1
how have you been?,0.1465720998309637,0.3449786518721666,1
hey alexa!,-0.0188389425138296,0.2803514704113312,1
hi alexa.,0.0636949833327638,0.3328281911835201,1
"hey alexa, good morning.",-0.0791564758861919,0.1562273386265901,1
"good morning, alexa!",-0.0779325248662496,0.1257669042528264,1
hi alexa! what are you up to?,0.120070701173148,0.3400529808826823,1
"hello, alexa what's happening?",0.1395242883155421,0.3414804354426728,1
alexa! get up.,0.2334834587470534,0.3976575978199235,1
"hey alexa, i have a couple of questions.",0.023310266159451,0.1732131582074397,1
i've got a question!,-0.155302097109585,-0.2040311266897404,1
hey alexa! you know i was watching the old episodes of courage the cowardly dog.,-0.0723796744442465,0.0365727310445303,1
alexa.,0.1937074558328634,-0.0274621506187028,1
hey alexa!,-0.0188389425138296,0.2803514704113312,1
"man, alexa, i'm bored.",0.3006659509276298,0.1374199942621926,1
"hello, alexa!",-0.0653612189992152,0.2263339844373444,1
hey alexa. are you there?,0.1332654368665023,0.2985193028330681,1
"alexa, who invented ambient music?",0.0316024110327032,0.1546036110551007,1
"hey, alexa! happy morning.",-0.1125674164012013,0.1909877735110501,1
"hi alexa, i've got a question.",0.1160007763148552,0.220956016629985,1
hey alexa! how are you?,0.1797197338596987,0.3333227992524571,1
"alexa, hello there!",0.0626008796087407,0.2047819407174162,1
"hey, can you sum and multiply?",0.163216945514008,-0.0766698903967662,1
"hello, alexa! how are you?",0.1123130487056015,0.2729922497976707,1
"hi, alexa!",-0.0906051547084022,0.2497659422201001,1
"hi, alexa!",-0.0906051547084022,0.2497659422201001,1
alexa! wake up.,0.0933045938223015,0.1098149212741267,1
"hey alexa, i need some help.",0.33654665226749,0.2441367582273109,1
good morning alexa!,-0.0316020991906775,0.1296932780300227,1
"hey, alexa!",-0.0342782248558656,0.2721193085773729,1
"hey alexa, how are you doing?",0.2059164691483282,0.3366764548545716,1
"hey, alexa. how are you?",0.1704842596633513,0.3389213143318009,1
"hey alexa, are you there?",0.1136727142328538,0.2842984445390549,1
hey alexa. how are you?,0.196498746276174,0.358256060725213,1
"hey alexa, i need some help.",0.33654665226749,0.2441367582273109,1
"hey alexa, how are you doing?",0.2059164691483282,0.3366764548545716,1
"fish curry is my favorite, but i've not heard of kottu before, what's that made of?",0.0951188614837869,-0.0012060957150594,1
"hey alexa, i need some help.",0.33654665226749,0.2441367582273109,1
"hi, i am going to start cooking, but there is no explanation in the cookbook. what is 60+34+19?",0.2842672841905077,0.229975624162809,1
good morning!,-0.2164183817820878,0.1002866788343949,1
"hey alexa, good morning",-0.0514928681793796,0.1677806285274325,1
"hi, alexa!",-0.0906051547084022,0.2497659422201001,1
hi alexa.,0.0636949833327638,0.3328281911835201,1
"hey, alexa. when was the indian movie ddlj released?",0.1165235394917431,0.0865474117423224,1
"man, i hate studying.",0.2726399105888025,0.3095368874450504,1
"hey alexa, what is confluence in project management?",-0.1547309405839622,-0.0405120231442034,1
"alexa, where can i buy a macbook?",0.3403951288930571,0.1074538253930137,1
"alexa, hi!",0.0413509919225162,0.2019584144829973,1
hey alexa. how are you?,0.196498746276174,0.358256060725213,1
hi alexa!,0.0015491631925242,0.2742973513898697,1
hey alexa. i'm planning a trip and looking to find an exchange rate for the us dollar and other currencies. can you help me?,-0.0539057373510424,0.0136977999560233,1
hi alexa!,0.0015491631925242,0.2742973513898697,1
"hi alexa. i am addicted to having tea in the morning, but i am bored of green tea. what are some other varieties?",0.2415918086682241,0.017109782406778,1
"alexa, hello there!",0.0626008796087407,0.2047819407174162,1
"hi, alexa!",-0.0906051547084022,0.2497659422201001,1
hi alexa.,0.0636949833327638,0.3328281911835201,1
good morning!,-0.2164183817820878,0.1002866788343949,1
"hey alexa, good morning!",-0.0360324705311455,0.152988405811328,1
hey alexa.,0.0101027311174332,0.3148838971996129,1
"hello alexa. so long, how have you been?",0.1433724579662969,0.2990904569138789,1
hello alexa!,-0.0054991975011429,0.2527373205257753,1
"hello alexa, good morning.",-0.0504996055280198,0.176056551109336,1
hey alexa!,-0.0188389425138296,0.2803514704113312,1
"hi, alexa. what is the capital of new zealand?",0.016404293998293,-0.0353565423523929,1
hello! how was your day today?,0.1836812268345254,0.2547472085236772,1
hi alexa.,0.0636949833327638,0.3328281911835201,1
